"realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","city","weekends"
478.844751758038,"Private room","False","True",2,"False",0,1,10,60,1,7.8511333813189,0.335434656510434,"London",TRUE
364.778099202709,"Private room","False","True",2,"False",0,1,10,80,1,7.92265341092097,0.529618960453615,"London",TRUE
522.589900985442,"Entire home/apt","False","False",6,"False",0,1,9,88,1,3.80358920110821,0.466122557333304,"London",TRUE
162.985959218232,"Private room","False","True",2,"True",1,0,10,95,1,5.94143122039676,0.351536559080759,"London",TRUE
484.018909193537,"Entire home/apt","False","False",2,"False",0,0,9,92,1,2.2001030357095,0.517239415286453,"London",TRUE
205.790352548273,"Private room","False","True",3,"False",0,0,10,100,2,6.76582118890922,3.08299431569094,"London",TRUE
129.353935887486,"Private room","False","True",2,"True",0,0,10,100,1,7.22211436364655,0.867523828897186,"London",TRUE
168.160116653731,"Private room","False","True",2,"True",0,0,10,96,1,6.1714124297714,0.347681299811696,"London",TRUE
301.512265105012,"Entire home/apt","False","False",2,"False",0,1,7,73,1,3.24624415052786,0.259769412424296,"London",TRUE
556.221924316188,"Entire home/apt","False","False",4,"False",0,0,10,100,1,8.18700286800296,1.26906105283195,"London",TRUE
711.446647381171,"Entire home/apt","False","False",4,"False",0,0,9,91,1,1.66717201021603,0.246071781638022,"London",TRUE
587.266868929185,"Entire home/apt","False","False",3,"False",0,1,9,90,1,2.57325726049227,0.408410300886888,"London",TRUE
238.011242032973,"Entire home/apt","False","False",2,"False",0,1,9,90,1,3.26459274887573,0.272711303628159,"London",TRUE
708.859568663421,"Entire home/apt","False","False",6,"False",0,1,9,90,3,2.34500842620452,0.277192109624283,"London",TRUE
367.365177920459,"Entire home/apt","False","False",4,"False",1,0,6,76,1,2.70714192877786,0.189226858775243,"London",TRUE
446.388673298996,"Private room","False","True",4,"False",1,0,10,95,1,2.03433087075144,0.113953510699551,"London",TRUE
659.705073026176,"Entire home/apt","False","False",2,"False",0,1,10,94,1,1.55047588310608,0.328266215766828,"London",TRUE
1200.63971401021,"Entire home/apt","False","False",4,"False",0,1,10,98,2,1.4381858909487,0.366643400936575,"London",TRUE
204.379218702227,"Private room","False","True",2,"False",0,1,10,93,1,2.22075079152502,0.28498169255392,"London",TRUE
933.465039158964,"Private room","False","True",2,"False",1,0,10,100,1,1.48676134948992,0.412959472559275,"London",TRUE
718.031938662715,"Entire home/apt","False","False",4,"False",0,1,9,87,1,2.68305073510499,0.4662857356748,"London",TRUE
226.48698229027,"Private room","False","True",5,"False",0,1,9,92,1,2.11801113564795,0.499678636298811,"London",TRUE
159.222935628778,"Private room","False","True",2,"False",0,1,8,83,1,2.41796093308383,0.345300361026431,"London",TRUE
517.415743549942,"Entire home/apt","False","False",2,"False",0,0,9,100,1,2.2600715098522,0.395174125688732,"London",TRUE
196.853171523319,"Private room","False","True",2,"True",1,0,9,94,1,3.2357337539513,0.321844607993865,"London",TRUE
219.901691008726,"Private room","False","True",3,"False",0,1,8,78,1,1.96614194259986,0.301818303993574,"London",TRUE
333.733154589713,"Private room","False","True",2,"False",0,1,10,80,1,2.16705407499584,0.448285203730231,"London",TRUE
385.474728944707,"Private room","False","True",4,"False",0,1,7,67,1,2.14452991472421,0.382695465458012,"London",TRUE
359.60394176721,"Private room","False","True",3,"False",0,1,4,20,1,1.94868605687036,0.287913253166204,"London",TRUE
359.60394176721,"Private room","False","True",4,"False",0,1,9,73,1,2.10541887991905,0.445203910674429,"London",TRUE
233.072273571815,"Private room","False","True",4,"False",0,1,8,84,1,1.99866507038646,0.362319984098348,"London",TRUE
194.030903831228,"Private room","False","True",2,"False",0,1,9,78,1,2.08571496905963,0.404441777648314,"London",TRUE
301.512265105012,"Entire home/apt","False","False",2,"False",0,1,8,60,1,2.86820676244738,0.0937117116559402,"London",TRUE
421.693830993203,"Entire home/apt","False","False",3,"False",0,0,9,94,1,2.628344729647,0.614095788883353,"London",TRUE
504.480349961194,"Entire home/apt","False","False",3,"False",1,0,10,80,1,5.1984563589641,0.820781177933535,"London",TRUE
569.157317904937,"Entire home/apt","False","False",6,"False",0,1,10,94,2,3.33131046710415,0.0990825582641019,"London",TRUE
1668.90096192291,"Entire home/apt","False","False",6,"False",0,1,10,95,2,2.85224436395745,0.275508453228791,"London",TRUE
273.054399209765,"Private room","False","True",4,"False",1,0,9,93,1,4.2173374675118,0.176141604069302,"London",TRUE
620.898892259931,"Entire home/apt","False","False",2,"True",1,0,9,94,1,2.56020335271905,0.638147239153242,"London",TRUE
111.244384863238,"Private room","False","True",2,"False",0,1,8,84,1,4.55086145738588,1.14279723881535,"London",TRUE
543.28653072744,"Entire home/apt","False","False",4,"True",0,0,10,100,1,1.824993429807,0.388516757560981,"London",TRUE
373.950469202004,"Entire home/apt","False","False",4,"False",0,0,9,90,1,5.03920473704806,0.605968518351529,"London",TRUE
759.425198146711,"Entire home/apt","False","False",3,"False",0,1,10,85,1,2.90892034269545,0.192829903998438,"London",TRUE
886.192055316447,"Entire home/apt","False","False",5,"False",0,1,10,100,2,2.90892153838109,0.192837223514982,"London",TRUE
250.946635621722,"Entire home/apt","False","False",2,"False",1,0,9,84,0,5.66935709010488,0.399407663999477,"London",TRUE
265.293163056516,"Entire home/apt","False","False",4,"False",0,0,10,100,0,8.16256981002041,1.42535408801281,"London",TRUE
197.793927420683,"Private room","False","True",2,"False",0,0,10,93,1,7.4880683037025,0.991690644499777,"London",TRUE
439.803382017451,"Entire home/apt","False","False",4,"True",0,1,9,93,1,4.92986794172956,0.618270779316153,"London",TRUE
161.574825372187,"Private room","False","True",2,"False",0,0,9,93,0,6.15665930804421,0.450867495587206,"London",TRUE
875.843740445448,"Entire home/apt","False","False",6,"False",0,1,9,96,2,5.85941172921709,0.555655297697705,"London",TRUE
799.642512759002,"Entire home/apt","False","False",2,"False",0,0,10,100,1,3.00800368915192,0.105833944642231,"London",TRUE
106.070227427738,"Private room","False","True",2,"False",1,0,8,93,1,7.69107521278867,0.79053664572491,"London",TRUE
750.488017121757,"Entire home/apt","False","False",3,"False",0,1,9,73,1,2.68433436444385,0.400054690242888,"London",TRUE
200.616195112773,"Private room","False","True",3,"False",0,1,9,81,1,1.72190631360124,0.35800551074157,"London",TRUE
147.463486911734,"Private room","False","True",2,"False",0,1,8,80,1,3.1224906104145,0.166908913133616,"London",TRUE
698.746442766763,"Private room","False","True",2,"False",0,1,10,80,1,2.12841552464016,0.0967991245750564,"London",TRUE
509.889696371034,"Entire home/apt","False","False",4,"False",0,1,7,60,1,3.28467551399161,0.150687431687988,"London",TRUE
207.201486394318,"Private room","False","True",2,"False",1,0,6,73,1,5.1851047548478,0.725773683314007,"London",TRUE
174.745407935276,"Private room","False","True",2,"False",1,0,10,100,1,7.43955837309792,1.18984026642685,"London",TRUE
108.422117171147,"Private room","False","True",2,"False",1,0,8,80,1,6.29437103914987,2.80717685328011,"London",TRUE
401.232390225546,"Entire home/apt","False","False",4,"True",1,0,10,97,1,2.90465798784439,0.122445796029185,"London",TRUE
161.574825372187,"Private room","False","True",2,"False",0,0,10,100,1,5.82627945056453,0.363754707348345,"London",TRUE
250.946635621722,"Private room","False","True",2,"False",0,1,9,95,1,8.09091278869278,0.86387169666423,"London",TRUE
204.379218702227,"Private room","False","True",2,"False",0,1,10,93,1,2.28500293284567,0.272227017896167,"London",TRUE
659.705073026176,"Entire home/apt","False","False",6,"True",1,0,9,93,2,1.69278017792635,0.447866399504662,"London",TRUE
245.772478186223,"Private room","False","True",2,"False",1,0,8,80,1,7.62027267076046,1.24580069427103,"London",TRUE
168.160116653731,"Private room","False","True",2,"False",0,0,10,96,1,5.08152122304178,0.5786959393563,"London",TRUE
181.09551024248,"Private room","False","True",2,"False",1,0,9,83,1,3.81124263986439,0.596897847592418,"London",TRUE
478.844751758038,"Entire home/apt","False","False",3,"False",0,0,10,100,1,2.2470882131626,0.426876831129458,"London",TRUE
278.228556645264,"Private room","False","True",2,"True",0,0,10,98,1,2.14726481562222,0.304357200058017,"London",TRUE
106.070227427738,"Private room","False","True",2,"False",0,0,10,100,0,6.69494659091256,2.01073111087262,"London",TRUE
142.289329476234,"Private room","False","True",2,"False",1,0,10,100,1,5.07699622412854,0.557717726191546,"London",TRUE
194.030903831228,"Private room","False","True",2,"False",0,0,10,100,1,6.23473423183642,0.586453737333422,"London",TRUE
367.365177920459,"Entire home/apt","False","False",2,"False",0,1,9,88,1,3.27321920725362,0.179410003770344,"London",TRUE
364.778099202709,"Entire home/apt","False","False",2,"False",0,0,8,75,1,4.36595777798274,0.943805259487927,"London",TRUE
349.02043792187,"Entire home/apt","False","False",2,"False",0,0,7,75,1,2.81433265192011,0.40947556391364,"London",TRUE
398.410122533456,"Entire home/apt","False","False",2,"False",0,1,7,63,1,3.27907441937666,0.140678571372249,"London",TRUE
561.631270726028,"Entire home/apt","False","False",4,"False",0,1,10,100,1,3.29332870922771,0.155256783670294,"London",TRUE
685.575860203674,"Entire home/apt","False","False",4,"False",1,0,9,93,2,7.3292104972436,0.532010080479112,"London",TRUE
517.415743549942,"Entire home/apt","False","False",4,"False",0,0,10,100,2,1.85718622858913,0.395357141091247,"London",TRUE
159.222935628778,"Private room","False","True",2,"False",0,1,9,87,1,2.52056912300626,0.291838412344434,"London",TRUE
325.971918436464,"Private room","False","True",3,"False",0,0,10,100,1,4.23366181076911,0.406689270675102,"London",TRUE
245.772478186223,"Entire home/apt","False","False",2,"False",0,0,10,80,1,5.76615076346785,0.1840278610924,"London",TRUE
111.244384863238,"Private room","False","True",2,"False",0,0,6,78,1,5.04485125946982,0.730499630653361,"London",TRUE
511.065641242739,"Entire home/apt","False","False",4,"False",0,0,9,55,2,4.69273610370106,0.0597961477985218,"London",TRUE
1125.61443119547,"Entire home/apt","False","False",6,"False",0,0,9,90,2,0.987817326298461,0.254502800384957,"London",TRUE
369.717067663868,"Private room","False","True",2,"False",0,1,9,85,1,3.55799862887086,0.255450168217101,"London",TRUE
129.353935887486,"Private room","False","True",2,"True",0,0,10,93,1,3.91270482336499,0.806207742851232,"London",TRUE
362.19102048496,"Entire home/apt","False","False",5,"False",0,1,9,88,2,3.39056189820241,0.0284033889029102,"London",TRUE
314.44765869376,"Entire home/apt","False","False",3,"False",1,0,10,96,1,5.83313248473716,0.243198001390285,"London",TRUE
776.123615324914,"Entire home/apt","False","False",4,"False",0,0,9,89,2,2.67903506933447,0.475325533702828,"London",TRUE
245.772478186223,"Private room","False","True",2,"False",0,0,10,98,1,5.09266712202278,0.405670915658305,"London",TRUE
310.449446129965,"Private room","False","True",2,"False",0,0,10,98,1,1.96513766152864,0.49033575443665,"London",TRUE
174.745407935276,"Private room","False","True",2,"False",0,1,9,91,1,6.69733266405321,0.938758582291841,"London",TRUE
885.016110444742,"Entire home/apt","False","False",4,"False",0,0,8,87,2,1.36096324820057,0.478382717143578,"London",TRUE
417.930807403749,"Entire home/apt","False","False",4,"False",0,0,9,88,1,2.69977076578651,0.391339759313589,"London",TRUE
291.163950234013,"Private room","False","True",2,"False",0,0,9,93,1,0.913899277108742,0.331119873234464,"London",TRUE
278.228556645264,"Entire home/apt","False","False",4,"False",1,0,9,93,1,6.06949944638871,2.75531472328638,"London",TRUE
465.674169194948,"Entire home/apt","False","False",3,"False",0,0,9,97,1,1.7068248094602,0.43909400909239,"London",TRUE
353.253839460006,"Private room","False","True",4,"False",1,0,9,94,1,8.17650063571013,1.30437642378746,"London",TRUE
774.947670453209,"Entire home/apt","False","False",4,"False",0,1,7,67,1,0.938239294389464,0.36152688184495,"London",TRUE
1242.0329734942,"Entire home/apt","False","False",6,"True",1,0,10,98,3,6.74692860754274,0.488511110303285,"London",TRUE
388.061807662457,"Entire home/apt","False","False",3,"False",1,0,7,90,1,4.7706229649186,0.0872574810739799,"London",TRUE
354.19459535737,"Entire home/apt","False","False",4,"False",1,0,10,100,1,4.81851805120055,0.163669036078164,"London",TRUE
201.792139984478,"Private room","False","True",2,"False",1,0,10,100,1,3.09368586974969,0.50560303379188,"London",TRUE
244.126155365836,"Entire home/apt","False","False",2,"False",1,0,8,90,0,5.6092631335451,0.392466983813875,"London",TRUE
142.289329476234,"Private room","False","True",2,"False",0,0,10,100,0,9.77881115519634,1.33930874388896,"London",TRUE
563.042404572074,"Entire home/apt","False","False",4,"False",0,0,9,88,2,7.27310156062132,0.957188111669669,"London",TRUE
207.201486394318,"Private room","False","True",2,"False",0,0,8,88,1,2.23055453392045,0.550629227937612,"London",TRUE
492.956090218491,"Entire home/apt","False","False",4,"False",0,0,7,70,2,5.8511845167142,0.549174250664967,"London",TRUE
498.13024765399,"Private room","False","True",2,"False",1,0,10,94,1,1.16615383446087,0.289984669178177,"London",TRUE
521.413956113737,"Entire home/apt","False","False",4,"False",0,1,9,89,1,2.82630675419353,0.224400146953768,"London",TRUE
100.896069992239,"Private room","False","True",2,"False",0,1,8,83,1,5.45405390769342,1.13308535889907,"London",TRUE
354.429784331711,"Entire home/apt","False","False",4,"False",0,1,9,82,1,5.83087349011298,0.357124644855209,"London",TRUE
379.359815611844,"Entire home/apt","False","False",5,"False",0,0,10,100,2,6.63873328397578,0.947984109549304,"London",TRUE
219.901691008726,"Private room","False","True",2,"True",1,0,10,93,1,3.09201558747048,0.338087507172829,"London",TRUE
238.011242032973,"Entire home/apt","False","False",2,"False",1,0,9,86,0,5.72047348920044,0.42770595635054,"London",TRUE
291.163950234013,"Entire home/apt","False","False",2,"False",0,0,10,95,1,5.94197233815435,0.505713387319756,"London",TRUE
812.57790634775,"Entire home/apt","False","False",6,"False",0,0,8,88,3,7.78169061154393,0.890414975072637,"London",TRUE
357.01686304946,"Entire home/apt","False","False",2,"False",0,0,9,93,1,6.36538878341804,0.069088485108995,"London",TRUE
439.803382017451,"Entire home/apt","False","False",3,"False",0,1,10,100,1,6.44938314916985,0.376668043499688,"London",TRUE
336.320233307463,"Private room","False","True",2,"False",0,1,10,100,1,5.0006845107587,0.425796761168598,"London",TRUE
192.619769985183,"Private room","False","True",2,"True",1,0,10,98,1,4.98203322346811,0.852745163012927,"London",TRUE
250.946635621722,"Entire home/apt","False","False",2,"False",0,0,10,80,0,5.68657812206189,0.328134662264595,"London",TRUE
426.867988428702,"Entire home/apt","False","False",2,"False",0,1,8,82,1,1.13766811808814,0.254235196048141,"London",TRUE
314.44765869376,"Entire home/apt","False","False",2,"False",0,0,9,95,1,6.84708315148974,1.5019310357006,"London",TRUE
556.457113290529,"Entire home/apt","False","False",6,"False",0,0,10,100,1,3.71610995270587,0.599344688785873,"London",TRUE
191.443825113479,"Private room","False","True",2,"False",0,1,10,90,1,5.63427174839194,0.409525635092413,"London",TRUE
227.662927161975,"Private room","False","True",4,"False",0,0,9,93,1,4.3871531515703,0.281483501741281,"London",TRUE
281.991580234719,"Private room","False","True",2,"False",0,0,10,100,2,9.7278950994049,1.55485648786556,"London",TRUE
265.293163056516,"Private room","False","True",3,"False",1,0,9,93,1,1.1953551367912,0.0467197874053897,"London",TRUE
284.578658952468,"Private room","False","True",2,"False",0,0,9,87,1,6.09189395741999,0.366503124035445,"London",TRUE
197.793927420683,"Private room","False","True",2,"False",0,0,10,100,1,2.69879499784222,0.383912656258023,"London",TRUE
1306.70994143795,"Entire home/apt","False","False",4,"False",0,0,10,97,2,1.21958914860984,0.442468503556648,"London",TRUE
284.578658952468,"Entire home/apt","False","False",2,"False",0,0,9,88,1,2.35617232836206,0.295319923149983,"London",TRUE
